timestamp,trigger_code,event_label,trial_info
1774376276.718257904,phase2_context2_offset,phase2_context2_offset,trial=64
1774376276.718815088,phase2_shape2_onset,phase2_shape2_onset,trial=64
1774376277.744801044,phase2_shape2_offset,phase2_shape2_offset,trial=64
1774376277.745781898,phase2_blank2_onset,phase2_blank2_onset,trial=64
1774376278.753522873,phase2_blank2_offset,phase2_blank2_offset,trial=64
1774376278.754181147,phase2_reddot2_onset,phase2_reddot2_onset,trial=64 shape=Shape_0_3.png
1774376281.773498058,phase2_reddot2_offset,phase2_reddot2_offset,trial=64
1774376281.804831028,phase2_question_onset,phase2_question_onset,trial=64 cat_a=POND cat_b=CINEMA variant=original
1774376282.422261953,phase2_response,phase2_response,trial=64 response=CINEMA
1774376282.422513008,phase2_question_offset,phase2_question_offset,trial=64
1774376282.423018932,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=64
1774376282.926521063,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=64
1774376283.080636978,phase2_complete,phase2_complete,
1774376283.177005053,phase3_questions_onset,phase3_questions_onset,
1774376285.927962780,phase3_questions_enter,phase3_questions_enter,
1774376285.928389788,phase3_questions_offset,phase3_questions_offset,
1774376285.973040104,phase3_instr1_onset,phase3_instr1_onset,
1774376287.350726843,phase3_instr1_enter,phase3_instr1_enter,
1774376287.350875854,phase3_instr1_offset,phase3_instr1_offset,
1774376287.393604040,phase3_instr2_onset,phase3_instr2_onset,
1774376289.457039118,phase3_instr2_enter,phase3_instr2_enter,
1774376289.457342863,phase3_instr2_offset,phase3_instr2_offset,
1774376289.510550022,phase3_instr3_onset,phase3_instr3_onset,
1774376290.771063089,phase3_instr3_enter,phase3_instr3_enter,
1774376290.771352053,phase3_instr3_offset,phase3_instr3_offset,
1774376290.815376997,phase3_instr4_onset,phase3_instr4_onset,
1774376293.248022079,phase3_instr4_enter,phase3_instr4_enter,
1774376293.248507977,phase3_instr4_offset,phase3_instr4_offset,
1774376293.309608936,phase3_before_grid_onset,phase3_before_grid_onset,
1774376295.756411791,phase3_before_grid_enter,phase3_before_grid_enter,
1774376295.757134199,phase3_before_grid_offset,phase3_before_grid_offset,
1774376295.910989046,phase3_grid_onset,phase3_grid_onset,
1774376300.937274933,phase3_grid_offset,phase3_grid_offset,
1774376300.964154005,phase3_fixation_onset,phase3_fixation_onset,
1774376302.011620045,phase3_fixation_offset,phase3_fixation_offset,
1774376302.038659096,phase3_instruction2a_onset,phase3_instruction2a_onset,
1774376303.742300987,phase3_instruction2a_enter,phase3_instruction2a_enter,
1774376303.743572950,phase3_instruction2a_offset,phase3_instruction2a_offset,
1774376303.796843052,phase3_instruction2c_onset,phase3_instruction2c_onset,
1774376306.083759069,phase3_instruction2c_enter,phase3_instruction2c_enter,
1774376306.084073067,phase3_instruction2c_offset,phase3_instruction2c_offset,
1774376306.138893127,phase3_stimulus_onset,phase3_stimulus_onset,trial=1 shape=Shape_3_2.png
1774376307.144490957,phase3_stimulus_offset,phase3_stimulus_offset,trial=1 shape=Shape_3_2.png
1774376307.848546982,phase3_click_place,phase3_click_place,trial=1 shape=Shape_3_2.png click=1
1774376308.122164965,phase3_enter_submit,phase3_enter_submit,trial=1 shape=Shape_3_2.png
1774376308.204900026,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=1
1774376308.221066952,phase3_stimulus_onset,phase3_stimulus_onset,trial=2 shape=Shape_2_2.png
1774376309.226503849,phase3_stimulus_offset,phase3_stimulus_offset,trial=2 shape=Shape_2_2.png
1774376309.828858137,phase3_click_place,phase3_click_place,trial=2 shape=Shape_2_2.png click=1
1774376310.127285004,phase3_enter_submit,phase3_enter_submit,trial=2 shape=Shape_2_2.png
1774376310.208871841,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=2
1774376310.218468189,phase3_stimulus_onset,phase3_stimulus_onset,trial=3 shape=Shape_3_1.png
1774376311.223204136,phase3_stimulus_offset,phase3_stimulus_offset,trial=3 shape=Shape_3_1.png
1774376311.629935026,phase3_click_place,phase3_click_place,trial=3 shape=Shape_3_1.png click=1
1774376311.912794828,phase3_enter_submit,phase3_enter_submit,trial=3 shape=Shape_3_1.png
1774376312.034971952,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=3
1774376312.048407078,phase3_stimulus_onset,phase3_stimulus_onset,trial=4 shape=Shape_0_0.png
1774376313.053744078,phase3_stimulus_offset,phase3_stimulus_offset,trial=4 shape=Shape_0_0.png
1774376313.496975183,phase3_click_place,phase3_click_place,trial=4 shape=Shape_0_0.png click=1
1774376313.924334049,phase3_enter_submit,phase3_enter_submit,trial=4 shape=Shape_0_0.png
1774376314.161695004,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=4
1774376314.174275160,phase3_stimulus_onset,phase3_stimulus_onset,trial=5 shape=Shape_1_3.png
1774376315.180114031,phase3_stimulus_offset,phase3_stimulus_offset,trial=5 shape=Shape_1_3.png
1774376315.530695915,phase3_click_place,phase3_click_place,trial=5 shape=Shape_1_3.png click=1
1774376315.831551075,phase3_enter_submit,phase3_enter_submit,trial=5 shape=Shape_1_3.png
1774376315.943596125,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=5
1774376315.956606865,phase3_stimulus_onset,phase3_stimulus_onset,trial=6 shape=Shape_2_3.png
1774376316.962038040,phase3_stimulus_offset,phase3_stimulus_offset,trial=6 shape=Shape_2_3.png
1774376317.629912138,phase3_click_place,phase3_click_place,trial=6 shape=Shape_2_3.png click=1
1774376317.889149904,phase3_enter_submit,phase3_enter_submit,trial=6 shape=Shape_2_3.png
1774376317.996164083,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=6
1774376318.006791830,phase3_stimulus_onset,phase3_stimulus_onset,trial=7 shape=Shape_0_1.png
1774376319.012040854,phase3_stimulus_offset,phase3_stimulus_offset,trial=7 shape=Shape_0_1.png
1774376319.395783901,phase3_click_place,phase3_click_place,trial=7 shape=Shape_0_1.png click=1
1774376319.672002077,phase3_enter_submit,phase3_enter_submit,trial=7 shape=Shape_0_1.png
1774376319.788361073,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=7
1774376319.798429012,phase3_stimulus_onset,phase3_stimulus_onset,trial=8 shape=Shape_3_3.png
1774376320.803157091,phase3_stimulus_offset,phase3_stimulus_offset,trial=8 shape=Shape_3_3.png
1774376320.997573853,phase3_click_place,phase3_click_place,trial=8 shape=Shape_3_3.png click=1
1774376321.444902897,phase3_enter_submit,phase3_enter_submit,trial=8 shape=Shape_3_3.png
1774376321.861806154,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=8
1774376321.879012108,phase3_stimulus_onset,phase3_stimulus_onset,trial=9 shape=Shape_3_0.png
1774376322.887375116,phase3_stimulus_offset,phase3_stimulus_offset,trial=9 shape=Shape_3_0.png
1774376323.251045227,phase3_click_place,phase3_click_place,trial=9 shape=Shape_3_0.png click=1
1774376323.711744070,phase3_enter_submit,phase3_enter_submit,trial=9 shape=Shape_3_0.png
1774376323.952723026,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=9
1774376323.977221012,phase3_stimulus_onset,phase3_stimulus_onset,trial=10 shape=Shape_0_3.png
1774376324.987652063,phase3_stimulus_offset,phase3_stimulus_offset,trial=10 shape=Shape_0_3.png
1774376325.093281984,phase3_click_place,phase3_click_place,trial=10 shape=Shape_0_3.png click=1
1774376325.568316936,phase3_enter_submit,phase3_enter_submit,trial=10 shape=Shape_0_3.png
1774376325.826314926,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=10
1774376325.845828056,phase3_stimulus_onset,phase3_stimulus_onset,trial=11 shape=Shape_2_0.png
1774376326.854322910,phase3_stimulus_offset,phase3_stimulus_offset,trial=11 shape=Shape_2_0.png
1774376327.683423996,phase3_click_place,phase3_click_place,trial=11 shape=Shape_2_0.png click=1
1774376328.006206989,phase3_enter_submit,phase3_enter_submit,trial=11 shape=Shape_2_0.png
1774376328.235574961,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=11
1774376328.263689041,phase3_stimulus_onset,phase3_stimulus_onset,trial=12 shape=Shape_1_1.png
1774376329.271858931,phase3_stimulus_offset,phase3_stimulus_offset,trial=12 shape=Shape_1_1.png
1774376330.019246101,phase3_click_place,phase3_click_place,trial=12 shape=Shape_1_1.png click=1
1774376330.299196959,phase3_enter_submit,phase3_enter_submit,trial=12 shape=Shape_1_1.png
1774376330.705224991,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=12
1774376330.719322205,phase3_stimulus_onset,phase3_stimulus_onset,trial=13 shape=Shape_1_0.png
1774376331.728336811,phase3_stimulus_offset,phase3_stimulus_offset,trial=13 shape=Shape_1_0.png
1774376332.670234919,phase3_click_place,phase3_click_place,trial=13 shape=Shape_1_0.png click=1
1774376333.300997972,phase3_enter_submit,phase3_enter_submit,trial=13 shape=Shape_1_0.png
1774376333.561893225,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=13
1774376333.597298861,phase3_stimulus_onset,phase3_stimulus_onset,trial=14 shape=Shape_0_2.png
1774376334.616644144,phase3_stimulus_offset,phase3_stimulus_offset,trial=14 shape=Shape_0_2.png
1774376335.590236902,phase3_click_place,phase3_click_place,trial=14 shape=Shape_0_2.png click=1
1774376336.016157866,phase3_enter_submit,phase3_enter_submit,trial=14 shape=Shape_0_2.png
1774376336.316653013,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=14
1774376336.348389149,phase3_stimulus_onset,phase3_stimulus_onset,trial=15 shape=Shape_2_1.png
1774376337.356366158,phase3_stimulus_offset,phase3_stimulus_offset,trial=15 shape=Shape_2_1.png
1774376339.442106009,phase3_click_place,phase3_click_place,trial=15 shape=Shape_2_1.png click=1
1774376339.710343838,phase3_enter_submit,phase3_enter_submit,trial=15 shape=Shape_2_1.png
1774376339.993741035,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=15
1774376340.019482136,phase3_stimulus_onset,phase3_stimulus_onset,trial=16 shape=Shape_1_2.png
1774376341.028265953,phase3_stimulus_offset,phase3_stimulus_offset,trial=16 shape=Shape_1_2.png
1774376341.959503174,phase3_click_place,phase3_click_place,trial=16 shape=Shape_1_2.png click=1
1774376342.399248838,phase3_enter_submit,phase3_enter_submit,trial=16 shape=Shape_1_2.png
1774376342.911745071,phase3_placements_saved,phase3_placements_saved,phase3_placements_kini_20260324_140014.png trial=16
1774376342.985288858,phase3_complete,phase3_complete,
1774376343.040051937,phase3_debrief_onset,phase3_debrief_onset,question=1
1774376344.785372972,phase3_debrief_response,phase3_debrief_response,question=1 answer=Yes
1774376344.786110878,phase3_debrief_offset,phase3_debrief_offset,question=1
1774376344.811201096,phase3_debrief_onset,phase3_debrief_onset,question=2
1774376345.979702950,phase3_debrief_response,phase3_debrief_response,question=2 answer=Yes
1774376345.980792046,phase3_debrief_offset,phase3_debrief_offset,question=2
1774376346.027904987,phase3_debrief_onset,phase3_debrief_onset,question=3
1774376346.863726139,phase3_debrief_response,phase3_debrief_response,question=3 answer=Yes
1774376346.864042044,phase3_debrief_offset,phase3_debrief_offset,question=3
1774376346.869889975,summary_saved,summary_saved,summary_kini_20260324_140014.csv
1774376346.870283127,experiment_end,experiment_end,participant=kini
