timestamp,trigger_code,event_label,trial_info
1777604572.843592882,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777604572.845278978,phase2_fixation_onset,phase2_fixation_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604573.352697134,phase2_fixation_offset,phase2_fixation_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604573.475102901,phase2_context1_onset,phase2_context1_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604574.478889942,phase2_context1_offset,phase2_context1_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604574.479593039,phase2_shape_onset,phase2_shape_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604575.490731955,phase2_shape_offset,phase2_shape_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604575.491346836,phase2_reddot_onset,phase2_reddot_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604577.502344847,phase2_reddot_offset,phase2_reddot_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604577.503345966,phase2_context2_onset,phase2_context2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604578.520117044,phase2_context2_offset,phase2_context2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604578.521160841,phase2_shape2_onset,phase2_shape2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604579.530575037,phase2_shape2_offset,phase2_shape2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604579.531573057,phase2_reddot2_onset,phase2_reddot2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604581.542531013,phase2_reddot2_offset,phase2_reddot2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604581.563268185,phase2_question_onset,phase2_question_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0 cat_a=KITCHEN cat_b=OFFICE
1777604582.522272110,phase2_response,phase2_response,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0 response=KITCHEN
1777604582.522766113,phase2_question_offset,phase2_question_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604582.523716211,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604583.027119160,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777604583.028420210,phase2_fixation_onset,phase2_fixation_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604583.537259102,phase2_fixation_offset,phase2_fixation_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604583.671607018,phase2_context1_onset,phase2_context1_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604584.677186012,phase2_context1_offset,phase2_context1_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604584.678814888,phase2_shape_onset,phase2_shape_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604585.688110113,phase2_shape_offset,phase2_shape_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604585.689059019,phase2_reddot_onset,phase2_reddot_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604587.698368073,phase2_reddot_offset,phase2_reddot_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604587.699213028,phase2_context2_onset,phase2_context2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604588.711133003,phase2_context2_offset,phase2_context2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604588.712058783,phase2_shape2_onset,phase2_shape2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604589.720204115,phase2_shape2_offset,phase2_shape2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604589.721270084,phase2_reddot2_onset,phase2_reddot2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604591.731577158,phase2_reddot2_offset,phase2_reddot2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604591.749838114,phase2_question_onset,phase2_question_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0 cat_a=GARDEN cat_b=SPORTSFIELD
1777604592.654998064,phase2_response,phase2_response,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0 response=SPORTSFIELD
1777604592.656101942,phase2_question_offset,phase2_question_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604592.657679081,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604593.161883831,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777604593.375391960,phase2_break_onset,phase2_break_onset,after_trial=16 total_trials=64
1777604595.044480085,phase2_break_enter,phase2_break_enter,
1777604595.044893026,phase2_break_offset,phase2_break_offset,
1777604595.077496052,phase2_fixation_onset,phase2_fixation_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604595.583245993,phase2_fixation_offset,phase2_fixation_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604595.861748934,phase2_context1_onset,phase2_context1_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604596.865432024,phase2_context1_offset,phase2_context1_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604596.866126060,phase2_shape_onset,phase2_shape_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604597.881764174,phase2_shape_offset,phase2_shape_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604597.882642031,phase2_reddot_onset,phase2_reddot_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604599.894010782,phase2_reddot_offset,phase2_reddot_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604599.894588947,phase2_context2_onset,phase2_context2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604600.907635927,phase2_context2_offset,phase2_context2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604600.908545971,phase2_shape2_onset,phase2_shape2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604601.916948080,phase2_shape2_offset,phase2_shape2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604601.917819977,phase2_reddot2_onset,phase2_reddot2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604603.927058935,phase2_reddot2_offset,phase2_reddot2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604603.945847034,phase2_question_onset,phase2_question_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0 cat_a=SPORTSFIELD cat_b=MOUNTAIN
1777604604.906915188,phase2_response,phase2_response,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0 response=SPORTSFIELD
1777604604.907415152,phase2_question_offset,phase2_question_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604604.908660889,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604605.413199186,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777604605.414757967,phase2_fixation_onset,phase2_fixation_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604605.922518969,phase2_fixation_offset,phase2_fixation_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604606.040349007,phase2_context1_onset,phase2_context1_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604607.044605017,phase2_context1_offset,phase2_context1_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604607.045136929,phase2_shape_onset,phase2_shape_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604608.054497004,phase2_shape_offset,phase2_shape_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604608.055429220,phase2_reddot_onset,phase2_reddot_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604610.063933849,phase2_reddot_offset,phase2_reddot_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604610.064596891,phase2_context2_onset,phase2_context2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604611.074212074,phase2_context2_offset,phase2_context2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604611.075237989,phase2_shape2_onset,phase2_shape2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604612.081765890,phase2_shape2_offset,phase2_shape2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604612.082799196,phase2_reddot2_onset,phase2_reddot2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604614.090810776,phase2_reddot2_offset,phase2_reddot2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604614.115627050,phase2_question_onset,phase2_question_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0 cat_a=SPORTSFIELD cat_b=OFFICE
1777604614.769845963,phase2_response,phase2_response,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0 response=SPORTSFIELD
1777604614.770532131,phase2_question_offset,phase2_question_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604614.771826029,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604615.275806904,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777604615.277061939,phase2_fixation_onset,phase2_fixation_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604615.834672213,phase2_fixation_offset,phase2_fixation_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604615.942142963,phase2_context1_onset,phase2_context1_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604616.946373940,phase2_context1_offset,phase2_context1_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604616.946891069,phase2_shape_onset,phase2_shape_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604617.954861164,phase2_shape_offset,phase2_shape_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604617.955770969,phase2_reddot_onset,phase2_reddot_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604619.966250896,phase2_reddot_offset,phase2_reddot_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604619.966925144,phase2_context2_onset,phase2_context2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604620.985332012,phase2_context2_offset,phase2_context2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604620.985955000,phase2_shape2_onset,phase2_shape2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604621.995712996,phase2_shape2_offset,phase2_shape2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604621.997048140,phase2_reddot2_onset,phase2_reddot2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604624.005769968,phase2_reddot2_offset,phase2_reddot2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604624.027594090,phase2_question_onset,phase2_question_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0 cat_a=KITCHEN cat_b=PETSHOP
1777604624.758245230,phase2_response,phase2_response,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0 response=PETSHOP
1777604624.758630991,phase2_question_offset,phase2_question_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604624.759963989,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604625.264203072,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777604625.265711069,phase2_fixation_onset,phase2_fixation_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604625.773869038,phase2_fixation_offset,phase2_fixation_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604625.919179916,phase2_context1_onset,phase2_context1_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604626.924937963,phase2_context1_offset,phase2_context1_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604626.925360918,phase2_shape_onset,phase2_shape_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604627.935200930,phase2_shape_offset,phase2_shape_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604627.935967922,phase2_reddot_onset,phase2_reddot_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604629.946315050,phase2_reddot_offset,phase2_reddot_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604629.946889877,phase2_context2_onset,phase2_context2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604630.962858915,phase2_context2_offset,phase2_context2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604630.963500977,phase2_shape2_onset,phase2_shape2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604631.973162889,phase2_shape2_offset,phase2_shape2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604631.974238873,phase2_reddot2_onset,phase2_reddot2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604633.983420849,phase2_reddot2_offset,phase2_reddot2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604634.010373831,phase2_question_onset,phase2_question_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0 cat_a=GARDEN cat_b=SPORTSFIELD
1777604634.912709236,phase2_response,phase2_response,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0 response=GARDEN
1777604634.913110971,phase2_question_offset,phase2_question_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604634.914819002,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604635.418522120,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777604635.420073986,phase2_fixation_onset,phase2_fixation_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604635.927958965,phase2_fixation_offset,phase2_fixation_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604636.045914888,phase2_context1_onset,phase2_context1_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604637.051404953,phase2_context1_offset,phase2_context1_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604637.051819086,phase2_shape_onset,phase2_shape_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604638.060298920,phase2_shape_offset,phase2_shape_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604638.061265945,phase2_reddot_onset,phase2_reddot_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604640.069999218,phase2_reddot_offset,phase2_reddot_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604640.070786953,phase2_context2_onset,phase2_context2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604641.080256939,phase2_context2_offset,phase2_context2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604641.080734015,phase2_shape2_onset,phase2_shape2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604642.092780113,phase2_shape2_offset,phase2_shape2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604642.093617916,phase2_reddot2_onset,phase2_reddot2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604644.102758884,phase2_reddot2_offset,phase2_reddot2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604644.122106075,phase2_question_onset,phase2_question_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1 cat_a=KITCHEN cat_b=SKY
1777604645.303408861,phase2_response,phase2_response,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1 response=KITCHEN
1777604645.303725004,phase2_question_offset,phase2_question_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604645.305495977,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604645.809396029,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777604645.811982155,phase2_fixation_onset,phase2_fixation_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604646.318408966,phase2_fixation_offset,phase2_fixation_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604646.435493946,phase2_context1_onset,phase2_context1_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604647.439482927,phase2_context1_offset,phase2_context1_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604647.440344095,phase2_shape_onset,phase2_shape_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604648.450749874,phase2_shape_offset,phase2_shape_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604648.451596975,phase2_reddot_onset,phase2_reddot_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604650.459409952,phase2_reddot_offset,phase2_reddot_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604650.460340977,phase2_context2_onset,phase2_context2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604651.488748074,phase2_context2_offset,phase2_context2_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604651.489401102,phase2_shape2_onset,phase2_shape2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604652.495199919,phase2_shape2_offset,phase2_shape2_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604652.496035099,phase2_reddot2_onset,phase2_reddot2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604654.508380890,phase2_reddot2_offset,phase2_reddot2_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604654.545743942,phase2_question_onset,phase2_question_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1 cat_a=SPORTSFIELD cat_b=KITCHEN
1777604655.525058985,phase2_response,phase2_response,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1 response=SPORTSFIELD
1777604655.525357962,phase2_question_offset,phase2_question_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604655.526640892,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604656.030668974,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777604656.032258987,phase2_fixation_onset,phase2_fixation_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604656.541185141,phase2_fixation_offset,phase2_fixation_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604656.660428047,phase2_context1_onset,phase2_context1_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604657.665240049,phase2_context1_offset,phase2_context1_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604657.665791035,phase2_shape_onset,phase2_shape_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604658.674992085,phase2_shape_offset,phase2_shape_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604658.675575972,phase2_reddot_onset,phase2_reddot_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604660.684645176,phase2_reddot_offset,phase2_reddot_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604660.685112000,phase2_context2_onset,phase2_context2_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604661.700508833,phase2_context2_offset,phase2_context2_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604661.700801134,phase2_shape2_onset,phase2_shape2_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604662.750384808,phase2_shape2_offset,phase2_shape2_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604662.751049995,phase2_reddot2_onset,phase2_reddot2_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604664.761318922,phase2_reddot2_offset,phase2_reddot2_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604664.780143023,phase2_question_onset,phase2_question_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0 cat_a=BATHROOM cat_b=OFFICE
1777604666.188869238,phase2_response,phase2_response,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0 response=BATHROOM
1777604666.189328909,phase2_question_offset,phase2_question_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777604666.190860033,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
