timestamp,trigger_code,event_label,trial_info
1777661997.018064976,phase2_shape2_offset,phase2_shape2_offset,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0
1777661997.018930912,phase2_object_question2_onset,phase2_object_question2_onset,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0
1777661999.025480032,phase2_object_question2_offset,phase2_object_question2_offset,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0
1777661999.048649073,phase2_question_onset,phase2_question_onset,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0 cat_a=OFFICE cat_b=GARDEN
1777661999.683312178,phase2_response,phase2_response,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0 response=GARDEN
1777661999.683479071,phase2_question_offset,phase2_question_offset,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0
1777661999.683822155,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0
1777662000.185901165,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=13 shape=mosquito.bmp ctx1=office.png ctx2=garden.png variant=secondary_first_img0
1777662000.188919067,phase2_fixation_onset,phase2_fixation_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662000.695459127,phase2_fixation_offset,phase2_fixation_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662001.020909071,phase2_context1_onset,phase2_context1_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662002.026956081,phase2_context1_offset,phase2_context1_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662002.027728796,phase2_shape_onset,phase2_shape_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662003.043981075,phase2_shape_offset,phase2_shape_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662003.044570923,phase2_object_question_onset,phase2_object_question_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662005.050410986,phase2_object_question_offset,phase2_object_question_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662005.050861120,phase2_context2_onset,phase2_context2_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662006.064234018,phase2_context2_offset,phase2_context2_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662006.064890862,phase2_shape2_onset,phase2_shape2_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662007.071695805,phase2_shape2_offset,phase2_shape2_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662007.072323084,phase2_object_question2_onset,phase2_object_question2_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662009.082629204,phase2_object_question2_offset,phase2_object_question2_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662009.104043007,phase2_question_onset,phase2_question_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0 cat_a=SPORTSFIELD cat_b=PETSHOP
1777662009.474264145,phase2_response,phase2_response,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0 response=PETSHOP
1777662009.474653959,phase2_question_offset,phase2_question_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662009.475116968,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662009.985117912,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777662009.986249924,phase2_fixation_onset,phase2_fixation_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662010.491323948,phase2_fixation_offset,phase2_fixation_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662010.615942955,phase2_context1_onset,phase2_context1_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662011.621224880,phase2_context1_offset,phase2_context1_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662011.622077942,phase2_shape_onset,phase2_shape_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662012.642666101,phase2_shape_offset,phase2_shape_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662012.643348932,phase2_object_question_onset,phase2_object_question_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662014.657698154,phase2_object_question_offset,phase2_object_question_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662014.658435106,phase2_context2_onset,phase2_context2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662015.692723036,phase2_context2_offset,phase2_context2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662015.693261147,phase2_shape2_onset,phase2_shape2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662016.707892895,phase2_shape2_offset,phase2_shape2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662016.708628893,phase2_object_question2_onset,phase2_object_question2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662018.723755121,phase2_object_question2_offset,phase2_object_question2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662018.747888088,phase2_question_onset,phase2_question_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0 cat_a=KITCHEN cat_b=OFFICE
1777662019.447161198,phase2_response,phase2_response,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0 response=OFFICE
1777662019.447446108,phase2_question_offset,phase2_question_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662019.448291063,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662019.952250957,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777662019.954837084,phase2_fixation_onset,phase2_fixation_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662020.466575146,phase2_fixation_offset,phase2_fixation_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662020.624521971,phase2_context1_onset,phase2_context1_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662021.633956194,phase2_context1_offset,phase2_context1_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662021.634665966,phase2_shape_onset,phase2_shape_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662022.644402027,phase2_shape_offset,phase2_shape_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662022.645277977,phase2_object_question_onset,phase2_object_question_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662024.656255960,phase2_object_question_offset,phase2_object_question_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662024.657866955,phase2_context2_onset,phase2_context2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662025.696778059,phase2_context2_offset,phase2_context2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662025.697755814,phase2_shape2_onset,phase2_shape2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662026.709339857,phase2_shape2_offset,phase2_shape2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662026.709579945,phase2_object_question2_onset,phase2_object_question2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662028.731512070,phase2_object_question2_offset,phase2_object_question2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662028.753807783,phase2_question_onset,phase2_question_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0 cat_a=GARDEN cat_b=SPORTSFIELD
1777662030.557086945,phase2_response,phase2_response,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0 response=SPORTSFIELD
1777662030.557911158,phase2_question_offset,phase2_question_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662030.558573008,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662031.090013981,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777662031.733598948,phase2_break_onset,phase2_break_onset,after_trial=16 total_trials=64
1777662034.416069984,phase2_break_enter,phase2_break_enter,
1777662034.416297913,phase2_break_offset,phase2_break_offset,
1777662034.448430061,phase2_fixation_onset,phase2_fixation_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662034.952219963,phase2_fixation_offset,phase2_fixation_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662035.239429951,phase2_context1_onset,phase2_context1_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662036.244144201,phase2_context1_offset,phase2_context1_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662036.245095015,phase2_shape_onset,phase2_shape_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662037.252264023,phase2_shape_offset,phase2_shape_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662037.253043890,phase2_object_question_onset,phase2_object_question_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662039.262995005,phase2_object_question_offset,phase2_object_question_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662039.263956070,phase2_context2_onset,phase2_context2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662040.292229176,phase2_context2_offset,phase2_context2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662040.292815924,phase2_shape2_onset,phase2_shape2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662041.303717852,phase2_shape2_offset,phase2_shape2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662041.304453135,phase2_object_question2_onset,phase2_object_question2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662043.324090004,phase2_object_question2_offset,phase2_object_question2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662043.346081972,phase2_question_onset,phase2_question_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0 cat_a=SPORTSFIELD cat_b=MOUNTAIN
1777662045.153450012,phase2_response,phase2_response,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0 response=MOUNTAIN
1777662045.153700113,phase2_question_offset,phase2_question_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662045.154278994,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662045.657115936,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777662045.657703876,phase2_fixation_onset,phase2_fixation_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662046.163520098,phase2_fixation_offset,phase2_fixation_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662046.401442051,phase2_context1_onset,phase2_context1_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662047.408887148,phase2_context1_offset,phase2_context1_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662047.409868002,phase2_shape_onset,phase2_shape_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662048.439269066,phase2_shape_offset,phase2_shape_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662048.439656973,phase2_object_question_onset,phase2_object_question_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662050.455237150,phase2_object_question_offset,phase2_object_question_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662050.456560135,phase2_context2_onset,phase2_context2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662051.531695127,phase2_context2_offset,phase2_context2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662051.533679008,phase2_shape2_onset,phase2_shape2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662052.556454897,phase2_shape2_offset,phase2_shape2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662052.556776047,phase2_object_question2_onset,phase2_object_question2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662054.570192814,phase2_object_question2_offset,phase2_object_question2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662054.606220961,phase2_question_onset,phase2_question_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0 cat_a=SPORTSFIELD cat_b=OFFICE
1777662055.941552162,phase2_response,phase2_response,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0 response=SPORTSFIELD
1777662055.942117214,phase2_question_offset,phase2_question_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662055.943118095,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662056.448800087,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777662056.457182884,phase2_fixation_onset,phase2_fixation_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662056.963757038,phase2_fixation_offset,phase2_fixation_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662057.488140106,phase2_context1_onset,phase2_context1_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662058.511439800,phase2_context1_offset,phase2_context1_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662058.512831926,phase2_shape_onset,phase2_shape_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662059.539072037,phase2_shape_offset,phase2_shape_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662059.539483786,phase2_object_question_onset,phase2_object_question_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662061.550591946,phase2_object_question_offset,phase2_object_question_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662061.550945997,phase2_context2_onset,phase2_context2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662062.575830936,phase2_context2_offset,phase2_context2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662062.576869011,phase2_shape2_onset,phase2_shape2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662063.587035894,phase2_shape2_offset,phase2_shape2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662063.587518930,phase2_object_question2_onset,phase2_object_question2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662065.598016024,phase2_object_question2_offset,phase2_object_question2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662065.632549047,phase2_question_onset,phase2_question_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0 cat_a=KITCHEN cat_b=PETSHOP
1777662066.201739073,phase2_response,phase2_response,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0 response=KITCHEN
1777662066.202074766,phase2_question_offset,phase2_question_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662066.202914953,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662066.706907988,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777662066.709576845,phase2_fixation_onset,phase2_fixation_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662067.215348959,phase2_fixation_offset,phase2_fixation_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662067.349640846,phase2_context1_onset,phase2_context1_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662068.355163813,phase2_context1_offset,phase2_context1_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662068.355488062,phase2_shape_onset,phase2_shape_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662069.361160994,phase2_shape_offset,phase2_shape_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662069.361577034,phase2_object_question_onset,phase2_object_question_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662071.372781038,phase2_object_question_offset,phase2_object_question_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662071.373409986,phase2_context2_onset,phase2_context2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662072.398266792,phase2_context2_offset,phase2_context2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662072.398813009,phase2_shape2_onset,phase2_shape2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662073.406407833,phase2_shape2_offset,phase2_shape2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662073.406982899,phase2_object_question2_onset,phase2_object_question2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662075.416373968,phase2_object_question2_offset,phase2_object_question2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662075.435356855,phase2_question_onset,phase2_question_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0 cat_a=GARDEN cat_b=SPORTSFIELD
1777662075.992990017,phase2_response,phase2_response,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0 response=SPORTSFIELD
1777662075.993165970,phase2_question_offset,phase2_question_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662075.993851900,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662076.497933149,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777662076.500197887,phase2_fixation_onset,phase2_fixation_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662077.006633997,phase2_fixation_offset,phase2_fixation_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662077.189579964,phase2_context1_onset,phase2_context1_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662078.194149971,phase2_context1_offset,phase2_context1_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662078.194846869,phase2_shape_onset,phase2_shape_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662079.204562902,phase2_shape_offset,phase2_shape_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662079.204986811,phase2_object_question_onset,phase2_object_question_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662081.215611935,phase2_object_question_offset,phase2_object_question_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662081.217380047,phase2_context2_onset,phase2_context2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662082.258825064,phase2_context2_offset,phase2_context2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662082.259190083,phase2_shape2_onset,phase2_shape2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662083.286401987,phase2_shape2_offset,phase2_shape2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662083.286735773,phase2_object_question2_onset,phase2_object_question2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662085.293123007,phase2_object_question2_offset,phase2_object_question2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662085.331625938,phase2_question_onset,phase2_question_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1 cat_a=KITCHEN cat_b=SKY
1777662086.127678871,phase2_response,phase2_response,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1 response=SKY
1777662086.127957106,phase2_question_offset,phase2_question_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662086.128476858,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662086.634325027,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777662086.635687828,phase2_fixation_onset,phase2_fixation_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662087.142858982,phase2_fixation_offset,phase2_fixation_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662087.280773878,phase2_context1_onset,phase2_context1_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662088.286164045,phase2_context1_offset,phase2_context1_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662088.286717892,phase2_shape_onset,phase2_shape_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662089.292565107,phase2_shape_offset,phase2_shape_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662089.293272972,phase2_object_question_onset,phase2_object_question_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662091.311463833,phase2_object_question_offset,phase2_object_question_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662091.312335014,phase2_context2_onset,phase2_context2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662092.345474958,phase2_context2_offset,phase2_context2_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777662092.346531153,phase2_shape2_onset,phase2_shape2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
