timestamp,trigger_code,event_label,trial_info
1777483593.074607134,phase2_context1_offset,phase2_context1_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483593.075273037,phase2_shape_onset,phase2_shape_onset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483594.085601091,phase2_shape_offset,phase2_shape_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483594.085978031,phase2_reddot_onset,phase2_reddot_onset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483596.093447924,phase2_reddot_offset,phase2_reddot_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483596.094357014,phase2_context2_onset,phase2_context2_onset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483597.119224072,phase2_context2_offset,phase2_context2_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483597.119643927,phase2_shape2_onset,phase2_shape2_onset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483598.128485203,phase2_shape2_offset,phase2_shape2_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483598.129221916,phase2_reddot2_onset,phase2_reddot2_onset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483600.138992786,phase2_reddot2_offset,phase2_reddot2_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483600.158010960,phase2_question_onset,phase2_question_onset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0 cat_a=GARDEN cat_b=OFFICE
1777483600.547130108,phase2_response,phase2_response,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0 response=OFFICE
1777483600.547394991,phase2_question_offset,phase2_question_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483600.548026800,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483601.051280975,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=30 shape=mosquito.bmp ctx1=garden.png ctx2=office.png variant=primary_first_img0
1777483601.053680897,phase2_fixation_onset,phase2_fixation_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483601.561110973,phase2_fixation_offset,phase2_fixation_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483601.753177166,phase2_context1_onset,phase2_context1_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483602.757676125,phase2_context1_offset,phase2_context1_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483602.758023024,phase2_shape_onset,phase2_shape_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483603.766832829,phase2_shape_offset,phase2_shape_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483603.767654896,phase2_reddot_onset,phase2_reddot_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483605.778661966,phase2_reddot_offset,phase2_reddot_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483605.779459000,phase2_context2_onset,phase2_context2_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483606.809503078,phase2_context2_offset,phase2_context2_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483606.810434103,phase2_shape2_onset,phase2_shape2_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483607.820044994,phase2_shape2_offset,phase2_shape2_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483607.821003914,phase2_reddot2_onset,phase2_reddot2_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483609.830434084,phase2_reddot2_offset,phase2_reddot2_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483609.854569912,phase2_question_onset,phase2_question_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1 cat_a=PETSHOP cat_b=SPORTSFIELD
1777483610.946604013,phase2_response,phase2_response,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1 response=SPORTSFIELD
1777483610.946974993,phase2_question_offset,phase2_question_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483610.947394133,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483611.455155849,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=31 shape=birdcage.bmp ctx1=petshop1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483611.457550049,phase2_fixation_onset,phase2_fixation_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483611.967663050,phase2_fixation_offset,phase2_fixation_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483612.124805927,phase2_context1_onset,phase2_context1_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483613.129313946,phase2_context1_offset,phase2_context1_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483613.129774094,phase2_shape_onset,phase2_shape_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483614.135576010,phase2_shape_offset,phase2_shape_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483614.136046171,phase2_reddot_onset,phase2_reddot_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483616.146042824,phase2_reddot_offset,phase2_reddot_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483616.147747993,phase2_context2_onset,phase2_context2_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483617.192332983,phase2_context2_offset,phase2_context2_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483617.193571091,phase2_shape2_onset,phase2_shape2_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483618.200240850,phase2_shape2_offset,phase2_shape2_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483618.201117039,phase2_reddot2_onset,phase2_reddot2_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483620.211791039,phase2_reddot2_offset,phase2_reddot2_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483620.237160921,phase2_question_onset,phase2_question_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1 cat_a=OFFICE cat_b=SPORTSFIELD
1777483621.694329023,phase2_response,phase2_response,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1 response=OFFICE
1777483621.694596052,phase2_question_offset,phase2_question_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483621.695161104,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483622.199244022,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=32 shape=tape.bmp ctx1=office1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483622.502871990,phase2_break_onset,phase2_break_onset,after_trial=32 total_trials=64
1777483627.796728134,phase2_break_enter,phase2_break_enter,
1777483627.797333956,phase2_break_offset,phase2_break_offset,
1777483627.842426062,phase2_fixation_onset,phase2_fixation_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483628.347992182,phase2_fixation_offset,phase2_fixation_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483628.584928036,phase2_context1_onset,phase2_context1_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483629.590225935,phase2_context1_offset,phase2_context1_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483629.590864897,phase2_shape_onset,phase2_shape_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483630.601948023,phase2_shape_offset,phase2_shape_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483630.602248907,phase2_reddot_onset,phase2_reddot_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483632.610902071,phase2_reddot_offset,phase2_reddot_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483632.611792803,phase2_context2_onset,phase2_context2_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483633.658030033,phase2_context2_offset,phase2_context2_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483633.658522844,phase2_shape2_onset,phase2_shape2_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483634.676484108,phase2_shape2_offset,phase2_shape2_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483634.676847219,phase2_reddot2_onset,phase2_reddot2_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483636.690238953,phase2_reddot2_offset,phase2_reddot2_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483636.725774050,phase2_question_onset,phase2_question_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0 cat_a=PETSHOP cat_b=KITCHEN
1777483637.926896095,phase2_response,phase2_response,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0 response=KITCHEN
1777483637.927693129,phase2_question_offset,phase2_question_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483637.928493977,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483638.433526039,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=33 shape=bird'sfoot.bmp ctx1=petshop.png ctx2=kitchen.png variant=primary_first_img0
1777483638.435163975,phase2_fixation_onset,phase2_fixation_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483638.945311069,phase2_fixation_offset,phase2_fixation_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483639.077040911,phase2_context1_onset,phase2_context1_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483640.080138922,phase2_context1_offset,phase2_context1_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483640.080777884,phase2_shape_onset,phase2_shape_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483641.094519138,phase2_shape_offset,phase2_shape_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483641.095578194,phase2_reddot_onset,phase2_reddot_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483643.121661901,phase2_reddot_offset,phase2_reddot_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483643.122604132,phase2_context2_onset,phase2_context2_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483644.152502060,phase2_context2_offset,phase2_context2_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483644.152913809,phase2_shape2_onset,phase2_shape2_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483645.164901972,phase2_shape2_offset,phase2_shape2_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483645.165158987,phase2_reddot2_onset,phase2_reddot2_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483647.171960115,phase2_reddot2_offset,phase2_reddot2_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483647.193189859,phase2_question_onset,phase2_question_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0 cat_a=SPORTSFIELD cat_b=GARDEN
1777483648.986447096,phase2_response,phase2_response,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0 response=GARDEN
1777483648.986630917,phase2_question_offset,phase2_question_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483648.987276077,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483649.495043039,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=34 shape=tunnelentrance.bmp ctx1=sportsfield.png ctx2=garden.png variant=secondary_first_img0
1777483649.496837854,phase2_fixation_onset,phase2_fixation_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483650.012577057,phase2_fixation_offset,phase2_fixation_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483652.038828135,phase2_context1_onset,phase2_context1_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483653.055212975,phase2_context1_offset,phase2_context1_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483653.055717945,phase2_shape_onset,phase2_shape_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483654.064258099,phase2_shape_offset,phase2_shape_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483654.064615965,phase2_reddot_onset,phase2_reddot_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483656.073483944,phase2_reddot_offset,phase2_reddot_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483656.074276209,phase2_context2_onset,phase2_context2_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483657.146991014,phase2_context2_offset,phase2_context2_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483657.147819996,phase2_shape2_onset,phase2_shape2_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483658.157757044,phase2_shape2_offset,phase2_shape2_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483658.158549070,phase2_reddot2_onset,phase2_reddot2_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483660.169082880,phase2_reddot2_offset,phase2_reddot2_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483660.185893059,phase2_question_onset,phase2_question_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0 cat_a=OFFICE cat_b=BATHROOM
1777483660.686266899,phase2_response,phase2_response,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0 response=BATHROOM
1777483660.686496973,phase2_question_offset,phase2_question_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483660.686983824,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483661.190855026,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=35 shape=nail_cutters.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483661.191838980,phase2_fixation_onset,phase2_fixation_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483661.699084044,phase2_fixation_offset,phase2_fixation_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483661.822103024,phase2_context1_onset,phase2_context1_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483662.826008081,phase2_context1_offset,phase2_context1_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483662.826714993,phase2_shape_onset,phase2_shape_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483663.839338064,phase2_shape_offset,phase2_shape_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483663.839951754,phase2_reddot_onset,phase2_reddot_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483665.849542856,phase2_reddot_offset,phase2_reddot_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483665.850475073,phase2_context2_onset,phase2_context2_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483666.877434015,phase2_context2_offset,phase2_context2_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483666.877898932,phase2_shape2_onset,phase2_shape2_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483667.886784077,phase2_shape2_offset,phase2_shape2_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483667.887130976,phase2_reddot2_onset,phase2_reddot2_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483669.895941019,phase2_reddot2_offset,phase2_reddot2_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483669.914067984,phase2_question_onset,phase2_question_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0 cat_a=SPORTSFIELD cat_b=KITCHEN
1777483674.001632929,phase2_response,phase2_response,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0 response=KITCHEN
1777483674.001847982,phase2_question_offset,phase2_question_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483674.002290010,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483674.508485794,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=36 shape=bikewheel.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483674.509426832,phase2_fixation_onset,phase2_fixation_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483675.017077923,phase2_fixation_offset,phase2_fixation_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483675.158634901,phase2_context1_onset,phase2_context1_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483676.164195061,phase2_context1_offset,phase2_context1_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483676.166731119,phase2_shape_onset,phase2_shape_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483677.188272953,phase2_shape_offset,phase2_shape_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483677.188814163,phase2_reddot_onset,phase2_reddot_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483679.204146862,phase2_reddot_offset,phase2_reddot_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483679.204877138,phase2_context2_onset,phase2_context2_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483680.241549015,phase2_context2_offset,phase2_context2_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483680.242312908,phase2_shape2_onset,phase2_shape2_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483681.251266956,phase2_shape2_offset,phase2_shape2_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483681.251770973,phase2_reddot2_onset,phase2_reddot2_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483683.263253927,phase2_reddot2_offset,phase2_reddot2_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483683.288942099,phase2_question_onset,phase2_question_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1 cat_a=BATHROOM cat_b=GARDEN
1777483685.304637909,phase2_response,phase2_response,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1 response=GARDEN
1777483685.304822922,phase2_question_offset,phase2_question_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483685.305155993,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483685.808245897,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=37 shape=toothbrush.bmp ctx1=bathroom1.png ctx2=garden1.png variant=primary_first_img1
1777483685.809880972,phase2_fixation_onset,phase2_fixation_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483686.317680120,phase2_fixation_offset,phase2_fixation_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483686.443465948,phase2_context1_onset,phase2_context1_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483687.449254990,phase2_context1_offset,phase2_context1_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483687.449728966,phase2_shape_onset,phase2_shape_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483688.459175825,phase2_shape_offset,phase2_shape_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483688.459636927,phase2_reddot_onset,phase2_reddot_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483690.469220161,phase2_reddot_offset,phase2_reddot_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483690.469907999,phase2_context2_onset,phase2_context2_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483691.502571106,phase2_context2_offset,phase2_context2_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483691.503527880,phase2_shape2_onset,phase2_shape2_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483692.515171051,phase2_shape2_offset,phase2_shape2_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483692.515567064,phase2_reddot2_onset,phase2_reddot2_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483694.524606943,phase2_reddot2_offset,phase2_reddot2_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483694.549857140,phase2_question_onset,phase2_question_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0 cat_a=SPORTSFIELD cat_b=KITCHEN
1777483697.742136002,phase2_response,phase2_response,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0 response=SPORTSFIELD
1777483697.742427826,phase2_question_offset,phase2_question_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483697.742773056,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483698.246562958,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=38 shape=basketball.bmp ctx1=sportsfield.png ctx2=kitchen.png variant=primary_first_img0
1777483698.247756958,phase2_fixation_onset,phase2_fixation_onset,trial=39 shape=rugby.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=secondary_first_img1
1777483698.762266874,phase2_fixation_offset,phase2_fixation_offset,trial=39 shape=rugby.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=secondary_first_img1
