timestamp,trigger_code,event_label,trial_info
1777774387.966693163,phase2_shape2_onset,phase2_shape2_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777774388.977361917,phase2_shape2_offset,phase2_shape2_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777774388.977850914,phase2_object_question2_onset,phase2_object_question2_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777774390.989249945,phase2_object_question2_offset,phase2_object_question2_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777774391.020253897,phase2_question_onset,phase2_question_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0 cat_a=SPORTSFIELD cat_b=PETSHOP
1777774391.676208019,phase2_response,phase2_response,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0 response=SPORTSFIELD
1777774391.676462173,phase2_question_offset,phase2_question_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777774391.676965237,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777774392.184350967,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=14 shape=birdcage.bmp ctx1=sportsfield.png ctx2=petshop.png variant=secondary_first_img0
1777774392.186019182,phase2_fixation_onset,phase2_fixation_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774392.694082975,phase2_fixation_offset,phase2_fixation_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774392.807920933,phase2_context1_onset,phase2_context1_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774393.811557055,phase2_context1_offset,phase2_context1_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774393.812260151,phase2_shape_onset,phase2_shape_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774394.821386099,phase2_shape_offset,phase2_shape_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774394.821908951,phase2_object_question_onset,phase2_object_question_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774396.832082987,phase2_object_question_offset,phase2_object_question_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774396.832992077,phase2_context2_onset,phase2_context2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774397.862106085,phase2_context2_offset,phase2_context2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774397.862875938,phase2_shape2_onset,phase2_shape2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774398.873312950,phase2_shape2_offset,phase2_shape2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774398.873805046,phase2_object_question2_onset,phase2_object_question2_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774400.884198904,phase2_object_question2_offset,phase2_object_question2_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774400.902597904,phase2_question_onset,phase2_question_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0 cat_a=KITCHEN cat_b=OFFICE
1777774402.464356184,phase2_response,phase2_response,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0 response=OFFICE
1777774402.464677811,phase2_question_offset,phase2_question_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774402.465281010,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774402.968381882,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=15 shape=teacup.bmp ctx1=kitchen.png ctx2=office.png variant=primary_first_img0
1777774402.970339060,phase2_fixation_onset,phase2_fixation_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774403.478101969,phase2_fixation_offset,phase2_fixation_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774403.621948957,phase2_context1_onset,phase2_context1_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774404.625525951,phase2_context1_offset,phase2_context1_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774404.626305103,phase2_shape_onset,phase2_shape_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774405.634183884,phase2_shape_offset,phase2_shape_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774405.634737015,phase2_object_question_onset,phase2_object_question_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774407.649120092,phase2_object_question_offset,phase2_object_question_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774407.650474072,phase2_context2_onset,phase2_context2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774408.676186800,phase2_context2_offset,phase2_context2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774408.677206993,phase2_shape2_onset,phase2_shape2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774409.685669184,phase2_shape2_offset,phase2_shape2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774409.686318159,phase2_object_question2_onset,phase2_object_question2_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774411.717900991,phase2_object_question2_offset,phase2_object_question2_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774411.740031958,phase2_question_onset,phase2_question_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0 cat_a=GARDEN cat_b=SPORTSFIELD
1777774413.323282003,phase2_response,phase2_response,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0 response=SPORTSFIELD
1777774413.323528051,phase2_question_offset,phase2_question_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774413.324160099,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774413.827695131,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=16 shape=rugby.bmp ctx1=garden.png ctx2=sportsfield.png variant=secondary_first_img0
1777774414.434149981,phase2_break_onset,phase2_break_onset,after_trial=16 total_trials=64
1777774418.902848005,phase2_break_enter,phase2_break_enter,
1777774418.903326988,phase2_break_offset,phase2_break_offset,
1777774418.936702967,phase2_fixation_onset,phase2_fixation_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774419.440229893,phase2_fixation_offset,phase2_fixation_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774419.715583086,phase2_context1_onset,phase2_context1_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774420.725448847,phase2_context1_offset,phase2_context1_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774420.726193905,phase2_shape_onset,phase2_shape_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774421.736643076,phase2_shape_offset,phase2_shape_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774421.737437963,phase2_object_question_onset,phase2_object_question_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774423.748023033,phase2_object_question_offset,phase2_object_question_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774423.748826027,phase2_context2_onset,phase2_context2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774424.777945995,phase2_context2_offset,phase2_context2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774424.779186964,phase2_shape2_onset,phase2_shape2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774425.788686037,phase2_shape2_offset,phase2_shape2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774425.789124012,phase2_object_question2_onset,phase2_object_question2_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774427.797804117,phase2_object_question2_offset,phase2_object_question2_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774427.822422028,phase2_question_onset,phase2_question_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0 cat_a=SPORTSFIELD cat_b=MOUNTAIN
1777774429.094660044,phase2_response,phase2_response,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0 response=SPORTSFIELD
1777774429.094874859,phase2_question_offset,phase2_question_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774429.095350981,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774429.598519087,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=17 shape=ball_slope.bmp ctx1=sportsfield.png ctx2=mountain.png variant=primary_first_img0
1777774429.599606991,phase2_fixation_onset,phase2_fixation_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774430.107241869,phase2_fixation_offset,phase2_fixation_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774430.228099108,phase2_context1_onset,phase2_context1_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774431.230741978,phase2_context1_offset,phase2_context1_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774431.231161118,phase2_shape_onset,phase2_shape_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774432.304876089,phase2_shape_offset,phase2_shape_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774432.305466175,phase2_object_question_onset,phase2_object_question_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774434.316524029,phase2_object_question_offset,phase2_object_question_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774434.317399025,phase2_context2_onset,phase2_context2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774435.338325024,phase2_context2_offset,phase2_context2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774435.338811874,phase2_shape2_onset,phase2_shape2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774436.347180128,phase2_shape2_offset,phase2_shape2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774436.347583055,phase2_object_question2_onset,phase2_object_question2_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774438.361324072,phase2_object_question2_offset,phase2_object_question2_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774438.391238928,phase2_question_onset,phase2_question_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0 cat_a=SPORTSFIELD cat_b=OFFICE
1777774438.983637094,phase2_response,phase2_response,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0 response=OFFICE
1777774438.983932972,phase2_question_offset,phase2_question_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774438.984537125,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774439.488895893,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=18 shape=tape.bmp ctx1=sportsfield.png ctx2=office.png variant=secondary_first_img0
1777774439.489919901,phase2_fixation_onset,phase2_fixation_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774439.995476961,phase2_fixation_offset,phase2_fixation_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774440.144465923,phase2_context1_onset,phase2_context1_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774441.152967930,phase2_context1_offset,phase2_context1_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774441.154034853,phase2_shape_onset,phase2_shape_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774442.161274910,phase2_shape_offset,phase2_shape_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774442.161830902,phase2_object_question_onset,phase2_object_question_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774444.168200970,phase2_object_question_offset,phase2_object_question_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774444.168861866,phase2_context2_onset,phase2_context2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774445.211452007,phase2_context2_offset,phase2_context2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774445.211952209,phase2_shape2_onset,phase2_shape2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774446.221359015,phase2_shape2_offset,phase2_shape2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774446.221843004,phase2_object_question2_onset,phase2_object_question2_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774448.232037067,phase2_object_question2_offset,phase2_object_question2_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774448.252483130,phase2_question_onset,phase2_question_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0 cat_a=KITCHEN cat_b=PETSHOP
1777774448.724600077,phase2_response,phase2_response,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0 response=PETSHOP
1777774448.724825144,phase2_question_offset,phase2_question_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774448.725322962,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774449.229676962,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=19 shape=bird'sfoot.bmp ctx1=kitchen.png ctx2=petshop.png variant=secondary_first_img0
1777774449.230880976,phase2_fixation_onset,phase2_fixation_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774449.742403984,phase2_fixation_offset,phase2_fixation_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774449.873929024,phase2_context1_onset,phase2_context1_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774450.881870985,phase2_context1_offset,phase2_context1_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774450.882333994,phase2_shape_onset,phase2_shape_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774451.893416882,phase2_shape_offset,phase2_shape_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774451.893738985,phase2_object_question_onset,phase2_object_question_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774453.902842045,phase2_object_question_offset,phase2_object_question_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774453.903633833,phase2_context2_onset,phase2_context2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774454.928700924,phase2_context2_offset,phase2_context2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774454.929724932,phase2_shape2_onset,phase2_shape2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774455.940470934,phase2_shape2_offset,phase2_shape2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774455.940809965,phase2_object_question2_onset,phase2_object_question2_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774457.950644016,phase2_object_question2_offset,phase2_object_question2_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774457.971539974,phase2_question_onset,phase2_question_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0 cat_a=GARDEN cat_b=SPORTSFIELD
1777774459.871281862,phase2_response,phase2_response,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0 response=SPORTSFIELD
1777774459.871712923,phase2_question_offset,phase2_question_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774459.872218132,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774460.375156879,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=20 shape=tunnelentrance.bmp ctx1=garden.png ctx2=sportsfield.png variant=primary_first_img0
1777774460.376999855,phase2_fixation_onset,phase2_fixation_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774460.884688854,phase2_fixation_offset,phase2_fixation_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774461.024485826,phase2_context1_onset,phase2_context1_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774462.035480022,phase2_context1_offset,phase2_context1_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774462.035754919,phase2_shape_onset,phase2_shape_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774463.041013002,phase2_shape_offset,phase2_shape_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774463.041398048,phase2_object_question_onset,phase2_object_question_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774465.050737858,phase2_object_question_offset,phase2_object_question_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774465.050889969,phase2_context2_onset,phase2_context2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774466.075367928,phase2_context2_offset,phase2_context2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774466.076146841,phase2_shape2_onset,phase2_shape2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774467.088298082,phase2_shape2_offset,phase2_shape2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774467.088768005,phase2_object_question2_onset,phase2_object_question2_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774469.098636150,phase2_object_question2_offset,phase2_object_question2_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774469.121404886,phase2_question_onset,phase2_question_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1 cat_a=KITCHEN cat_b=SKY
1777774469.705694914,phase2_response,phase2_response,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1 response=SKY
1777774469.705955982,phase2_question_offset,phase2_question_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774469.706588984,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774470.210490227,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=21 shape=umbrella.bmp ctx1=kitchen1.png ctx2=sky1.png variant=secondary_first_img1
1777774470.212636948,phase2_fixation_onset,phase2_fixation_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774470.721139908,phase2_fixation_offset,phase2_fixation_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774470.857690096,phase2_context1_onset,phase2_context1_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774471.862663984,phase2_context1_offset,phase2_context1_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774471.863157034,phase2_shape_onset,phase2_shape_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774472.873175144,phase2_shape_offset,phase2_shape_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774472.873970032,phase2_object_question_onset,phase2_object_question_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774474.883609056,phase2_object_question_offset,phase2_object_question_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774474.883965015,phase2_context2_onset,phase2_context2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774475.920542002,phase2_context2_offset,phase2_context2_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774475.921087980,phase2_shape2_onset,phase2_shape2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774476.933751106,phase2_shape2_offset,phase2_shape2_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774476.934561968,phase2_object_question2_onset,phase2_object_question2_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774478.945006132,phase2_object_question2_offset,phase2_object_question2_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774478.967579842,phase2_question_onset,phase2_question_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1 cat_a=SPORTSFIELD cat_b=KITCHEN
1777774479.493952036,phase2_response,phase2_response,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1 response=KITCHEN
1777774479.494168997,phase2_question_offset,phase2_question_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774479.494708061,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774479.998900890,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=22 shape=bikewheel.bmp ctx1=sportsfield1.png ctx2=kitchen1.png variant=primary_first_img1
1777774480.000006914,phase2_fixation_onset,phase2_fixation_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774480.506659985,phase2_fixation_offset,phase2_fixation_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774480.656363010,phase2_context1_onset,phase2_context1_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774481.661628962,phase2_context1_offset,phase2_context1_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774481.662475109,phase2_shape_onset,phase2_shape_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774482.672216177,phase2_shape_offset,phase2_shape_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774482.672922134,phase2_object_question_onset,phase2_object_question_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774484.683044195,phase2_object_question_offset,phase2_object_question_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774484.683835983,phase2_context2_onset,phase2_context2_onset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
1777774485.723364115,phase2_context2_offset,phase2_context2_offset,trial=23 shape=toiletpaper.bmp ctx1=bathroom.png ctx2=office.png variant=primary_first_img0
